date,value,update_date
2009-04-20,106.49,2022-07-24
2009-04-21,107.53,2022-07-24
2009-04-22,107.55,2022-07-24
2009-04-23,107.19,2022-07-24
2009-04-24,107.22,2022-07-24
2009-04-27,106.93,2022-07-24
2009-04-28,106.94,2022-07-24
2009-04-29,107.32,2022-07-24
2009-04-30,114.16,2022-07-24
2009-05-04,114.23,2022-07-24
2009-05-05,106.13,2022-07-24
2009-05-06,106.05,2022-07-24
2009-05-07,106.02,2022-07-24
2009-05-08,105.91,2022-07-24
2009-05-12,106.21,2022-07-24
2009-05-13,106.24,2022-07-24
2009-05-14,106.06,2022-07-24
2009-05-15,107.98,2022-07-24
2009-05-18,109.8,2022-07-24
2009-05-19,109.48,2022-07-24
2009-05-20,108.2,2022-07-24
2009-05-21,108.17,2022-07-24
2009-05-22,107.75,2022-07-24
2009-05-25,107.75,2022-07-24
2009-05-26,106.71,2022-07-24
2009-05-27,106.82,2022-07-24
2009-05-28,106.82,2022-07-24
2009-05-29,114.75,2022-07-24
2009-06-01,114.75,2022-07-24
2009-06-02,114.7,2022-07-24
2009-06-03,114.89,2022-07-24
2009-06-04,114.63,2022-07-24
2009-06-05,115.12,2022-07-24
2009-06-08,114.96,2022-07-24
2009-06-09,114.88,2022-07-24
2009-06-10,114.94,2022-07-24
2009-06-11,115,2022-07-24
2009-06-15,114.99,2022-07-24
2009-06-16,115.02,2022-07-24
2009-06-17,114.95,2022-07-24
2009-06-18,115,2022-07-24
2009-06-19,114.94,2022-07-24
2009-06-22,114.97,2022-07-24
2009-06-23,114.9,2022-07-24
2009-06-24,114.87,2022-07-24
2009-06-25,114.87,2022-07-24
2009-06-26,114.85,2022-07-24
2009-06-29,114.93,2022-07-24
2009-06-30,114.96,2022-07-24
2009-07-01,115.05,2022-07-24
2009-07-02,115.11,2022-07-24
2009-07-03,115.16,2022-07-24
2009-07-06,115.05,2022-07-24
2009-07-07,115.11,2022-07-24
2009-07-08,115.11,2022-07-24
2009-07-09,115.13,2022-07-24
2009-07-10,115.14,2022-07-24
2009-07-13,115.14,2022-07-24
2009-07-14,115.13,2022-07-24
2009-07-15,115.21,2022-07-24
2009-07-16,115.46,2022-07-24
2009-07-17,115.48,2022-07-24
2009-07-20,115.61,2022-07-24
2009-07-21,115.75,2022-07-24
2009-07-22,115.76,2022-07-24
2009-07-23,115.89,2022-07-24
2009-07-24,115.81,2022-07-24
2009-07-27,115.8,2022-07-24
2009-07-28,115.87,2022-07-24
2009-07-29,115.88,2022-07-24
2009-07-30,115.87,2022-07-24
2009-07-31,115.96,2022-07-24
2009-08-03,116.05,2022-07-24
2009-08-04,116.06,2022-07-24
2009-08-05,116.12,2022-07-24
2009-08-06,116.11,2022-07-24
2009-08-07,116.11,2022-07-24
2009-08-10,116.17,2022-07-24
2009-08-11,116.12,2022-07-24
2009-08-12,116.06,2022-07-24
2009-08-13,116.01,2022-07-24
2009-08-14,115.89,2022-07-24
2009-08-17,115.92,2022-07-24
2009-08-18,115.8,2022-07-24
2009-08-19,115.87,2022-07-24
2009-08-20,115.85,2022-07-24
2009-08-21,116.1,2022-07-24
2009-08-24,116.07,2022-07-24
2009-08-25,116,2022-07-24
2009-08-26,116.17,2022-07-24
2009-08-27,116.46,2022-07-24
2009-08-28,116.52,2022-07-24
2009-08-31,116.73,2022-07-24
2009-09-01,116.61,2022-07-24
2009-09-02,116.97,2022-07-24
2009-09-03,116.84,2022-07-24
2009-09-04,116.92,2022-07-24
2009-09-07,116.96,2022-07-24
2009-09-08,117.25,2022-07-24
2009-09-09,117.56,2022-07-24
2009-09-10,118.26,2022-07-24
2009-09-11,118.56,2022-07-24
2009-09-14,118.49,2022-07-24
2009-09-15,118.55,2022-07-24
2009-09-16,118.59,2022-07-24
2009-09-17,118.76,2022-07-24
2009-09-18,118.79,2022-07-24
2009-09-21,118.79,2022-07-24
2009-09-22,118.86,2022-07-24
2009-09-23,119.05,2022-07-24
2009-09-24,119.02,2022-07-24
2009-09-25,119.02,2022-07-24
2009-09-28,118.79,2022-07-24
2009-09-29,118.94,2022-07-24
2009-09-30,119.34,2022-07-24
2009-10-01,119.55,2022-07-24
2009-10-02,119.52,2022-07-24
2009-10-05,119.73,2022-07-24
2009-10-06,120.68,2022-07-24
2009-10-07,122.37,2022-07-24
2009-10-08,123.3,2022-07-24
2009-10-09,123.26,2022-07-24
2009-10-12,123.42,2022-07-24
2009-10-13,123.7,2022-07-24
2009-10-14,124.86,2022-07-24
2009-10-15,125.11,2022-07-24
2009-10-16,125.44,2022-07-24
2009-10-19,125.35,2022-07-24
2009-10-20,125.49,2022-07-24
2009-10-21,125.81,2022-07-24
2009-10-22,125.24,2022-07-24
2009-10-23,125.77,2022-07-24
2009-10-26,125.78,2022-07-24
2009-10-27,125.28,2022-07-24
2009-10-28,124.72,2022-07-24
2009-10-29,124.83,2022-07-24
2009-10-30,124.87,2022-07-24
2009-11-02,124.91,2022-07-24
2009-11-03,124.79,2022-07-24
2009-11-05,124.63,2022-07-24
2009-11-06,125.33,2022-07-24
2009-11-09,125.74,2022-07-24
2009-11-10,125.82,2022-07-24
2009-11-11,125.87,2022-07-24
2009-11-12,126.13,2022-07-24
2009-11-13,126.14,2022-07-24
2009-11-16,126.27,2022-07-24
2009-11-17,126.37,2022-07-24
2009-11-18,126.7,2022-07-24
2009-11-19,126.86,2022-07-24
2009-11-20,126.87,2022-07-24
2009-11-23,127,2022-07-24
2009-11-24,127.37,2022-07-24
2009-11-25,127.92,2022-07-24
2009-11-26,127.17,2022-07-24
2009-11-27,126.73,2022-07-24
2009-11-30,127,2022-07-24
2009-12-01,127.49,2022-07-24
2009-12-02,127.57,2022-07-24
2009-12-03,127.84,2022-07-24
2009-12-04,127.7,2022-07-24
2009-12-07,127.63,2022-07-24
2009-12-08,127.34,2022-07-24
2009-12-09,127.3,2022-07-24
2009-12-10,127.45,2022-07-24
2009-12-11,127.54,2022-07-24
2009-12-14,127.46,2022-07-24
2009-12-15,127.52,2022-07-24
2009-12-16,127.56,2022-07-24
2009-12-17,127.53,2022-07-24
2009-12-18,127.56,2022-07-24
2009-12-21,127.58,2022-07-24
2009-12-22,127.53,2022-07-24
2009-12-23,127.6,2022-07-24
2009-12-24,127.79,2022-07-24
2009-12-25,128.06,2022-07-24
2009-12-28,128.06,2022-07-24
2009-12-29,127.89,2022-07-24
2009-12-30,127.53,2022-07-24
2010-01-11,130.32,2022-07-24
2010-01-12,129.02,2022-07-24
2010-01-13,129.68,2022-07-24
2010-01-14,128.88,2022-07-24
2010-01-15,129.87,2022-07-24
2010-01-18,130.12,2022-07-24
2010-01-19,130.3,2022-07-24
2010-01-20,131.02,2022-07-24
2010-01-21,131.17,2022-07-24
2010-01-22,131.03,2022-07-24
2010-01-25,130.75,2022-07-24
2010-01-26,130.93,2022-07-24
2010-01-27,130.75,2022-07-24
2010-01-28,131.22,2022-07-24
2010-01-29,130.67,2022-07-24
2010-02-01,130.69,2022-07-24
2010-02-02,130.85,2022-07-24
2010-02-03,131.35,2022-07-24
2010-02-04,131.07,2022-07-24
2010-02-05,131.07,2022-07-24
2010-02-08,131.3,2022-07-24
2010-02-09,131.3,2022-07-24
2010-02-10,131.17,2022-07-24
2010-02-11,131.17,2022-07-24
2010-02-12,131.23,2022-07-24
2010-02-15,131.2,2022-07-24
2010-02-16,131.26,2022-07-24
2010-02-17,131.39,2022-07-24
2010-02-18,131.41,2022-07-24
2010-02-19,131.55,2022-07-24
2010-02-24,131.3,2022-07-24
2010-02-25,131.46,2022-07-24
2010-02-26,131.51,2022-07-24
2010-02-27,131.62,2022-07-24
2010-03-01,131.78,2022-07-24
2010-03-02,132.19,2022-07-24
2010-03-03,132.86,2022-07-24
2010-03-04,133.16,2022-07-24
2010-03-05,133.16,2022-07-24
2010-03-09,133.07,2022-07-24
2010-03-10,133.14,2022-07-24
2010-03-11,133.42,2022-07-24
2010-03-12,133.75,2022-07-24
2010-03-15,133.86,2022-07-24
2010-03-16,131.85,2022-07-24
2010-03-17,134.33,2022-07-24
2010-03-18,134.44,2022-07-24
2010-03-19,134.6,2022-07-24
2010-03-22,134.4,2022-07-24
2010-03-23,134.58,2022-07-24
2010-03-24,134.44,2022-07-24
2010-03-25,134.47,2022-07-24
2010-03-26,134.6,2022-07-24
2010-03-29,134.35,2022-07-24
2010-03-30,134.37,2022-07-24
2010-03-31,134.64,2022-07-24
2010-04-01,134.92,2022-07-24
2010-04-02,135.16,2022-07-24
2010-04-05,135.27,2022-07-24
2010-04-06,135.39,2022-07-24
2010-04-07,135.4,2022-07-24
2010-04-08,135.35,2022-07-24
2010-04-09,133.92,2022-07-24
2010-04-12,135.44,2022-07-24
2010-04-13,135.42,2022-07-24
2010-04-14,135.38,2022-07-24
2010-04-15,135.34,2022-07-24
2010-04-16,135.14,2022-07-24
2010-04-19,134.98,2022-07-24
2010-04-20,135.03,2022-07-24
2010-04-21,134.71,2022-07-24
2010-04-22,134.56,2022-07-24
2010-04-23,134.24,2022-07-24
2010-04-26,134.25,2022-07-24
2010-04-27,133.49,2022-07-24
2010-04-28,133.14,2022-07-24
2010-04-29,133.41,2022-07-24
2010-04-30,133.45,2022-07-24
2010-05-04,133.01,2022-07-24
2010-05-05,132,2022-07-24
2010-05-06,129.55,2022-07-24
2010-05-07,129.36,2022-07-24
2010-05-11,129.5,2022-07-24
2010-05-12,130.15,2022-07-24
2010-05-13,133.29,2022-07-24
2010-05-14,133.05,2022-07-24
2010-05-17,133.05,2022-07-24
2010-05-18,133.24,2022-07-24
2010-05-19,132.23,2022-07-24
2010-05-20,132.04,2022-07-24
2010-05-21,132.56,2022-07-24
2010-05-24,131.91,2022-07-24
2010-05-25,131.34,2022-07-24
2010-05-26,131.28,2022-07-24
2010-05-27,131.66,2022-07-24
2010-05-28,132.11,2022-07-24
2010-05-31,131.95,2022-07-24
2010-06-01,132.57,2022-07-24
2010-06-02,132.39,2022-07-24
2010-06-03,132.61,2022-07-24
2010-06-04,132.51,2022-07-24
2010-06-07,132.5,2022-07-24
2010-06-08,132.43,2022-07-24
2010-06-09,132.61,2022-07-24
2010-06-10,132.77,2022-07-24
2010-06-11,132.97,2022-07-24
2010-06-15,133.05,2022-07-24
2010-06-16,133.05,2022-07-24
2010-06-17,133.11,2022-07-24
2010-06-18,133.21,2022-07-24
2010-06-21,133.11,2022-07-24
2010-06-22,133.28,2022-07-24
2010-06-23,133.3,2022-07-24
2010-06-24,133.16,2022-07-24
2010-06-25,133.08,2022-07-24
2010-06-28,132.98,2022-07-24
2010-06-29,132.92,2022-07-24
2010-06-30,132.96,2022-07-24
2010-07-01,132.71,2022-07-24
2010-07-02,132.81,2022-07-24
2010-07-05,132.8,2022-07-24
2010-07-06,132.77,2022-07-24
2010-07-07,132.81,2022-07-24
2010-07-08,133.03,2022-07-24
2010-07-09,132.93,2022-07-24
2010-07-12,132.92,2022-07-24
2010-07-13,132.85,2022-07-24
2010-07-14,132.8,2022-07-24
2010-07-15,132.9,2022-07-24
2010-07-16,132.83,2022-07-24
2010-07-19,132.85,2022-07-24
2010-07-20,132.83,2022-07-24
2010-07-21,132.89,2022-07-24
2010-07-22,132.95,2022-07-24
2010-07-23,133.01,2022-07-24
2010-07-26,133.03,2022-07-24
2010-07-27,133.09,2022-07-24
2010-07-28,133.07,2022-07-24
2010-07-29,132.95,2022-07-24
2010-07-30,132.94,2022-07-24
2010-08-02,132.97,2022-07-24
2010-08-03,133.05,2022-07-24
2010-08-04,133.13,2022-07-24
2010-08-05,133.05,2022-07-24
2010-08-06,132.94,2022-07-24
2010-08-09,132.88,2022-07-24
2010-08-10,132.8,2022-07-24
2010-08-11,132.8,2022-07-24
2010-08-12,132.75,2022-07-24
2010-08-13,132.67,2022-07-24
2010-08-16,132.6,2022-07-24
2010-08-17,132.48,2022-07-24
2010-08-18,132.53,2022-07-24
2010-08-19,132.55,2022-07-24
2010-08-20,132.51,2022-07-24
2010-08-23,132.41,2022-07-24
2010-08-24,132.37,2022-07-24
2010-08-25,132.27,2022-07-24
2010-08-26,132.27,2022-07-24
2010-08-27,132.36,2022-07-24
2010-08-30,132.31,2022-07-24
2010-08-31,132.33,2022-07-24
2010-09-01,132.32,2022-07-24
2010-09-02,132.26,2022-07-24
2010-09-03,131.56,2022-07-24
2010-09-06,131.58,2022-07-24
2010-09-07,131.58,2022-07-24
2010-09-08,132.14,2022-07-24
2010-09-09,132.15,2022-07-24
2010-09-10,132.28,2022-07-24
2010-09-13,132,2022-07-24
2010-09-14,132,2022-07-24
2010-09-15,131.95,2022-07-24
2010-09-16,131.64,2022-07-24
2010-09-17,131.72,2022-07-24
2010-09-20,131.72,2022-07-24
2010-09-21,131.53,2022-07-24
2010-09-22,131.76,2022-07-24
2010-09-23,131.78,2022-07-24
2010-09-24,131.78,2022-07-24
2010-09-27,131.93,2022-07-24
2010-09-28,132.08,2022-07-24
2010-09-29,132.15,2022-07-24
2010-09-30,132.32,2022-07-24
2010-10-01,132.43,2022-07-24
2010-10-04,132.48,2022-07-24
2010-10-05,132.73,2022-07-24
2010-10-06,132.86,2022-07-24
2010-10-07,132.93,2022-07-24
2010-10-08,132.85,2022-07-24
2010-10-11,132.94,2022-07-24
2010-10-12,132.94,2022-07-24
2010-10-13,132.97,2022-07-24
2010-10-14,133.02,2022-07-24
2010-10-15,132.98,2022-07-24
2010-10-18,132.95,2022-07-24
2010-10-19,132.96,2022-07-24
2010-10-20,132.88,2022-07-24
2010-10-21,132.96,2022-07-24
2010-10-22,132.8,2022-07-24
2010-10-25,132.87,2022-07-24
2010-10-26,132.83,2022-07-24
2010-10-27,132.66,2022-07-24
2010-10-28,132.55,2022-07-24
2010-10-29,132.54,2022-07-24
2010-11-01,132.45,2022-07-24
2010-11-02,132.35,2022-07-24
2010-11-03,132.42,2022-07-24
2010-11-08,132.41,2022-07-24
2010-11-09,132.41,2022-07-24
2010-11-10,132.36,2022-07-24
2010-11-11,132.36,2022-07-24
2010-11-12,132.25,2022-07-24
2010-11-13,132,2022-07-24
2010-11-15,132.13,2022-07-24
2010-11-16,131.71,2022-07-24
2010-11-17,131.74,2022-07-24
2010-11-18,131.76,2022-07-24
2010-11-19,131.74,2022-07-24
2010-11-22,131.69,2022-07-24
2010-11-23,131.62,2022-07-24
2010-11-24,131.45,2022-07-24
2010-11-25,131.7,2022-07-24
2010-11-26,131.53,2022-07-24
2010-11-29,131.22,2022-07-24
2010-11-30,131.08,2022-07-24
2010-12-01,131.08,2022-07-24
2010-12-02,131.26,2022-07-24
2010-12-03,131.41,2022-07-24
2010-12-06,131.51,2022-07-24
2010-12-07,131.54,2022-07-24
2010-12-08,131.42,2022-07-24
2010-12-09,131.34,2022-07-24
2010-12-10,131.23,2022-07-24
2010-12-13,130.26,2022-07-24
2010-12-14,130.24,2022-07-24
2010-12-15,130.39,2022-07-24
2010-12-16,130.5,2022-07-24
2010-12-17,130.62,2022-07-24
2010-12-20,130.77,2022-07-24
2010-12-21,130.76,2022-07-24
2010-12-22,130.65,2022-07-24
2010-12-23,130.52,2022-07-24
2010-12-24,130.49,2022-07-24
2010-12-27,130.63,2022-07-24
2010-12-28,130.77,2022-07-24
2010-12-29,130.83,2022-07-24
2010-12-30,130.67,2022-07-24
2011-01-11,130.53,2022-07-24
2011-01-12,130.62,2022-07-24
2011-01-13,130.75,2022-07-24
2011-01-14,130.7,2022-07-24
2011-01-17,130.74,2022-07-24
2011-01-18,130.74,2022-07-24
2011-01-19,130.81,2022-07-24
2011-01-20,130.67,2022-07-24
2011-01-21,130.72,2022-07-24
2011-01-24,130.57,2022-07-24
2011-01-25,130.58,2022-07-24
2011-01-26,130.33,2022-07-24
2011-01-27,130.19,2022-07-24
2011-01-28,130.24,2022-07-24
2011-01-31,130.43,2022-07-24
2011-02-01,130.49,2022-07-24
2011-02-02,130.38,2022-07-24
2011-02-03,130.5,2022-07-24
2011-02-04,130.58,2022-07-24
2011-02-07,130.57,2022-07-24
2011-02-08,130.55,2022-07-24
2011-02-09,130.68,2022-07-24
2011-02-10,130.76,2022-07-24
2011-02-11,130.78,2022-07-24
2011-02-14,130.76,2022-07-24
2011-02-15,130.87,2022-07-24
2011-02-16,130.9,2022-07-24
2011-02-17,130.97,2022-07-24
2011-02-18,130.88,2022-07-24
2011-02-21,130.92,2022-07-24
2011-02-22,130.81,2022-07-24
2011-02-24,130.76,2022-07-24
2011-02-25,130.72,2022-07-24
2011-02-28,130.67,2022-07-24
2011-03-01,130.84,2022-07-24
2011-03-02,130.92,2022-07-24
2011-03-03,131.11,2022-07-24
2011-03-04,131.03,2022-07-24
2011-03-05,131.06,2022-07-24
2011-03-09,131.03,2022-07-24
2011-03-10,131,2022-07-24
2011-03-11,130.95,2022-07-24
2011-03-14,130.99,2022-07-24
2011-03-15,131.05,2022-07-24
2011-03-16,131.05,2022-07-24
2011-03-17,131.23,2022-07-24
2011-03-18,131.4,2022-07-24
2011-03-21,131.46,2022-07-24
2011-03-22,131.55,2022-07-24
2011-03-23,131.5,2022-07-24
2011-03-24,131.5,2022-07-24
2011-03-25,131.57,2022-07-24
2011-03-28,131.66,2022-07-24
2011-03-29,131.66,2022-07-24
2011-03-30,131.73,2022-07-24
2011-03-31,131.86,2022-07-24
2011-04-01,132.07,2022-07-24
2011-04-04,132.33,2022-07-24
2011-04-05,132.39,2022-07-24
2011-04-06,132.48,2022-07-24
2011-04-07,132.62,2022-07-24
2011-04-08,132.62,2022-07-24
2011-04-11,132.62,2022-07-24
2011-04-12,132.52,2022-07-24
2011-04-13,132.35,2022-07-24
2011-04-14,132.19,2022-07-24
2011-04-15,132.3,2022-07-24
2011-04-18,132.22,2022-07-24
2011-04-19,131.97,2022-07-24
2011-04-20,132.19,2022-07-24
2011-04-21,132.12,2022-07-24
2011-04-22,132.14,2022-07-24
2011-04-25,132.2,2022-07-24
2011-04-26,132.18,2022-07-24
2011-04-27,132.08,2022-07-24
2011-04-28,132.2,2022-07-24
2011-04-29,132.07,2022-07-24
2011-05-03,131.92,2022-07-24
2011-05-04,131.9,2022-07-24
2011-05-05,131.71,2022-07-24
2011-05-06,131.64,2022-07-24
2011-05-10,131.62,2022-07-24
2011-05-11,131.68,2022-07-24
2011-05-12,131.58,2022-07-24
2011-05-13,131.52,2022-07-24
2011-05-16,131.47,2022-07-24
2011-05-17,131.38,2022-07-24
2011-05-18,131.44,2022-07-24
2011-05-19,131.53,2022-07-24
2011-05-20,131.55,2022-07-24
2011-05-23,131.47,2022-07-24
2011-05-24,131.48,2022-07-24
2011-05-25,131.41,2022-07-24
2011-05-26,131.5,2022-07-24
2011-05-27,131.48,2022-07-24
2011-05-30,131.36,2022-07-24
2011-05-31,131.37,2022-07-24
2011-06-01,131.53,2022-07-24
2011-06-02,131.44,2022-07-24
2011-06-03,131.56,2022-07-24
2011-06-06,131.58,2022-07-24
2011-06-07,131.66,2022-07-24
2011-06-08,131.6,2022-07-24
2011-06-09,131.75,2022-07-24
2011-06-10,131.79,2022-07-24
2011-06-14,131.86,2022-07-24
2011-06-15,131.79,2022-07-24
2011-06-16,131.63,2022-07-24
2011-06-17,131.62,2022-07-24
2011-06-20,131.53,2022-07-24
2011-06-21,131.6,2022-07-24
2011-06-22,131.63,2022-07-24
2011-06-23,131.55,2022-07-24
2011-06-24,131.57,2022-07-24
2011-06-27,131.5,2022-07-24
2011-06-28,131.67,2022-07-24
2011-06-29,131.78,2022-07-24
2011-06-30,131.9,2022-07-24
2011-07-01,132.19,2022-07-24
2011-07-04,132.27,2022-07-24
2011-07-05,132.29,2022-07-24
2011-07-06,132.5,2022-07-24
2011-07-07,132.74,2022-07-24
2011-07-08,133.03,2022-07-24
2011-07-11,132.62,2022-07-24
2011-07-12,132.46,2022-07-24
2011-07-13,132.63,2022-07-24
2011-07-14,132.74,2022-07-24
2011-07-15,132.78,2022-07-24
2011-07-18,132.8,2022-07-24
2011-07-19,132.83,2022-07-24
2011-07-20,132.86,2022-07-24
2011-07-21,132.81,2022-07-24
2011-07-22,132.89,2022-07-24
2011-07-25,132.97,2022-07-24
2011-07-26,133,2022-07-24
2011-07-27,132.98,2022-07-24
2011-07-28,132.92,2022-07-24
2011-07-29,133.03,2022-07-24
2011-08-01,133.29,2022-07-24
2011-08-02,133.46,2022-07-24
2011-08-03,133.49,2022-07-24
2011-08-04,133.13,2022-07-24
2011-08-05,132.46,2022-07-24
2011-08-08,132.28,2022-07-24
2011-08-09,130.7,2022-07-24
2011-08-10,131.57,2022-07-24
2011-08-11,130.95,2022-07-24
2011-08-12,131.2,2022-07-24
2011-08-15,131.54,2022-07-24
2011-08-16,131.46,2022-07-24
2011-08-17,131.72,2022-07-24
2011-08-18,131.62,2022-07-24
2011-08-19,131.16,2022-07-24
2011-08-22,131.31,2022-07-24
2011-08-23,131.45,2022-07-24
2011-08-24,131.29,2022-07-24
2011-08-25,131.13,2022-07-24
2011-08-26,131.08,2022-07-24
2011-08-29,131.34,2022-07-24
2011-08-30,131.54,2022-07-24
2011-08-31,131.57,2022-07-24
2011-09-01,131.45,2022-07-24
2011-09-02,131.55,2022-07-24
2011-09-05,131.19,2022-07-24
2011-09-06,131.24,2022-07-24
2011-09-07,131.28,2022-07-24
2011-09-08,131.41,2022-07-24
2011-09-09,131.33,2022-07-24
2011-09-12,131.3,2022-07-24
2011-09-13,131.19,2022-07-24
2011-09-14,131.03,2022-07-24
2011-09-15,130.5,2022-07-24
2011-09-16,130.44,2022-07-24
2011-09-19,129.84,2022-07-24
2011-09-20,129.36,2022-07-24
2011-09-21,129.55,2022-07-24
2011-09-22,128.72,2022-07-24
2011-09-23,127.39,2022-07-24
2011-09-26,126.35,2022-07-24
2011-09-27,126.84,2022-07-24
2011-09-28,128.19,2022-07-24
2011-09-29,128.26,2022-07-24
2011-09-30,128.65,2022-07-24
2011-10-03,127.6,2022-07-24
2011-10-04,126.69,2022-07-24
2011-10-05,126.61,2022-07-24
2011-10-06,127.41,2022-07-24
2011-10-07,127.9,2022-07-24
2011-10-10,128.27,2022-07-24
2011-10-11,128.43,2022-07-24
2011-10-12,128.61,2022-07-24
2011-10-13,128.34,2022-07-24
2011-10-14,128.34,2022-07-24
2011-10-17,128.49,2022-07-24
2011-10-18,128.05,2022-07-24
2011-10-19,128.24,2022-07-24
2011-10-20,128.12,2022-07-24
2011-10-21,128.16,2022-07-24
2011-10-24,128.37,2022-07-24
2011-10-25,128.62,2022-07-24
2011-10-26,128.77,2022-07-24
2011-10-27,129.71,2022-07-24
2011-10-28,130.05,2022-07-24
2011-10-31,129.52,2022-07-24
2011-11-01,128.87,2022-07-24
2011-11-02,128.94,2022-07-24
2011-11-03,129.07,2022-07-24
2011-11-07,129.18,2022-07-24
2011-11-08,129.26,2022-07-24
2011-11-09,129.33,2022-07-24
2011-11-10,128.93,2022-07-24
2011-11-11,129.01,2022-07-24
2011-11-14,129.13,2022-07-24
2011-11-15,128.81,2022-07-24
2011-11-16,128.79,2022-07-24
2011-11-17,128.64,2022-07-24
2011-11-18,128.55,2022-07-24
2011-11-21,128.39,2022-07-24
2011-11-22,128.36,2022-07-24
2011-11-23,128.19,2022-07-24
2011-11-24,128.21,2022-07-24
2011-11-25,128.11,2022-07-24
2011-11-28,128.27,2022-07-24
2011-11-29,128.41,2022-07-24
2011-11-30,128.74,2022-07-24
2011-12-01,129.17,2022-07-24
2011-12-02,129.39,2022-07-24
2011-12-05,129.49,2022-07-24
2011-12-06,129.58,2022-07-24
2011-12-07,129.66,2022-07-24
2011-12-08,129.52,2022-07-24
2011-12-09,129.32,2022-07-24
2011-12-12,129.14,2022-07-24
2011-12-13,129.01,2022-07-24
2011-12-14,128.93,2022-07-24
2011-12-15,128.92,2022-07-24
2011-12-16,128.9,2022-07-24
2011-12-19,128.81,2022-07-24
2011-12-20,128.95,2022-07-24
2011-12-21,128.8,2022-07-24
2011-12-22,128.85,2022-07-24
2011-12-23,128.91,2022-07-24
2011-12-26,129,2022-07-24
2011-12-27,128.97,2022-07-24
2011-12-28,129.05,2022-07-24
2011-12-29,129.05,2022-07-24
2011-12-30,129.12,2022-07-24
2012-01-03,129.1,2022-07-24
2012-01-04,129.11,2022-07-24
2012-01-05,129.12,2022-07-24
2012-01-06,129.14,2022-07-24
2012-01-09,129.17,2022-07-24
2012-01-10,129.24,2022-07-24
2012-01-11,129.34,2022-07-24
2012-01-12,129.61,2022-07-24
2012-01-13,129.57,2022-07-24
2012-01-16,129.56,2022-07-24
2012-01-17,129.78,2022-07-24
2012-01-18,129.8,2022-07-24
2012-01-19,129.82,2022-07-24
2012-01-20,129.93,2022-07-24
2012-01-23,129.86,2022-07-24
2012-01-24,129.72,2022-07-24
2012-01-25,129.89,2022-07-24
2012-01-26,130.08,2022-07-24
2012-01-27,130.4,2022-07-24
2012-01-30,130.35,2022-07-24
2012-01-31,130.62,2022-07-24
2012-02-01,130.82,2022-07-24
2012-02-02,131.18,2022-07-24
2012-02-03,131.55,2022-07-24
2012-02-06,131.78,2022-07-24
2012-02-07,131.97,2022-07-24
2012-02-08,132.11,2022-07-24
2012-02-09,131.79,2022-07-24
2012-02-10,131.55,2022-07-24
2012-02-13,131.65,2022-07-24
2012-02-14,131.68,2022-07-24
2012-02-15,131.77,2022-07-24
2012-02-16,131.78,2022-07-24
2012-02-17,131.81,2022-07-24
2012-02-20,131.56,2022-07-24
2012-02-21,131.71,2022-07-24
2012-02-22,131.62,2022-07-24
2012-02-24,131.69,2022-07-24
2012-02-27,131.82,2022-07-24
2012-02-28,131.72,2022-07-24
2012-02-29,131.9,2022-07-24
2012-03-01,131.88,2022-07-24
2012-03-02,131.88,2022-07-24
2012-03-05,131.88,2022-07-24
2012-03-06,131.77,2022-07-24
2012-03-07,131.64,2022-07-24
2012-03-11,131.71,2022-07-24
2012-03-12,131.82,2022-07-24
2012-03-13,132.01,2022-07-24
2012-03-14,132.2,2022-07-24
2012-03-15,132.18,2022-07-24
2012-03-16,132.26,2022-07-24
2012-03-19,132.06,2022-07-24
2012-03-20,132,2022-07-24
2012-03-21,131.95,2022-07-24
2012-03-22,131.88,2022-07-24
2012-03-23,131.85,2022-07-24
2012-03-26,131.92,2022-07-24
2012-03-27,131.94,2022-07-24
2012-03-28,131.98,2022-07-24
2012-03-29,132.08,2022-07-24
2012-03-30,132.03,2022-07-24
2012-04-02,132.07,2022-07-24
2012-04-03,132.07,2022-07-24
2012-04-04,131.91,2022-07-24
2012-04-05,131.9,2022-07-24
2012-04-06,131.8,2022-07-24
2012-04-09,131.57,2022-07-24
2012-04-10,131.35,2022-07-24
2012-04-11,131.29,2022-07-24
2012-04-12,131.33,2022-07-24
2012-04-13,131.28,2022-07-24
2012-04-16,131.22,2022-07-24
2012-04-17,131.36,2022-07-24
2012-04-18,131.52,2022-07-24
2012-04-19,131.4,2022-07-24
2012-04-20,131.57,2022-07-24
2012-04-23,131.44,2022-07-24
2012-04-24,131.31,2022-07-24
2012-04-25,131.41,2022-07-24
2012-04-26,131.47,2022-07-24
2012-04-27,131.44,2022-07-24
2012-04-28,131.59,2022-07-24
2012-05-02,131.53,2022-07-24
2012-05-03,131.57,2022-07-24
2012-05-04,131.53,2022-07-24
2012-05-05,131.33,2022-07-24
2012-05-07,131.42,2022-07-24
2012-05-08,131.42,2022-07-24
2012-05-10,131.2,2022-07-24
2012-05-11,131.02,2022-07-24
2012-05-12,131.14,2022-07-24
2012-05-14,130.47,2022-07-24
2012-05-15,130.35,2022-07-24
2012-05-16,129.69,2022-07-24
2012-05-17,129.17,2022-07-24
2012-05-18,128.85,2022-07-24
2012-05-21,129.02,2022-07-24
2012-05-22,129.3,2022-07-24
2012-05-23,128.73,2022-07-24
2012-05-24,128.51,2022-07-24
2012-05-25,128.61,2022-07-24
2012-05-28,128.62,2022-07-24
