date,value,update_date
2009-01-26,170.57667,2022-07-24
2009-01-27,170.28462,2022-07-24
2009-01-28,170.03429,2022-07-24
2009-01-29,169.81733,2022-07-24
2009-01-30,169.74875,2022-07-24
2009-02-02,168.72,2022-07-24
2009-02-03,168.62,2022-07-24
2009-02-04,168.58667,2022-07-24
2009-02-05,168.56,2022-07-24
2009-02-06,168.634,2022-07-24
2009-02-09,166.62167,2022-07-24
2009-02-10,165.11,2022-07-24
2009-02-11,163.88875,2022-07-24
2009-02-12,163.41889,2022-07-24
2009-02-13,163.647,2022-07-24
2009-02-16,163.56,2022-07-24
2009-02-17,163.48667,2022-07-24
2009-02-18,163.41769,2022-07-24
2009-02-19,163.38429,2022-07-24
2009-02-20,163.49467,2022-07-24
2009-02-24,164.00313,2022-07-24
2009-02-25,164.28176,2022-07-24
2009-02-26,164.67667,2022-07-24
2009-02-27,165.60842,2022-07-24
2009-03-02,182.46,2022-07-24
2009-03-03,182.395,2022-07-24
2009-03-04,182.05333,2022-07-24
2009-03-05,182.1225,2022-07-24
2009-03-06,182.14,2022-07-24
2009-03-10,182.34667,2022-07-24
2009-03-11,182.50286,2022-07-24
2009-03-12,182.78,2022-07-24
2009-03-13,182.97889,2022-07-24
2009-03-16,183.131,2022-07-24
2009-03-17,183.31909,2022-07-24
2009-03-18,183.49333,2022-07-24
2009-03-19,183.65462,2022-07-24
2009-03-20,183.94286,2022-07-24
2009-03-23,184.19133,2022-07-24
2009-03-24,184.37125,2022-07-24
2009-03-25,184.39471,2022-07-24
2009-03-26,184.46111,2022-07-24
2009-03-27,184.61158,2022-07-24
2009-03-30,184.7945,2022-07-24
2009-03-31,185.06571,2022-07-24
2009-04-01,178.8,2022-07-24
2009-04-02,178.71,2022-07-24
2009-04-03,178.73,2022-07-24
2009-04-06,178.6125,2022-07-24
2009-04-07,179.72,2022-07-24
2009-04-08,180.43667,2022-07-24
2009-04-09,180.64286,2022-07-24
2009-04-10,180.72875,2022-07-24
2009-04-13,180.92333,2022-07-24
2009-04-14,181.081,2022-07-24
2009-04-15,181.17182,2022-07-24
2009-04-16,181.25083,2022-07-24
2009-04-17,181.31769,2022-07-24
2009-04-20,181.35071,2022-07-24
2009-04-21,181.49867,2022-07-24
2009-04-22,181.6325,2022-07-24
2009-04-23,181.71765,2022-07-24
2009-04-24,181.79833,2022-07-24
2009-04-27,181.85158,2022-07-24
2009-04-28,181.903,2022-07-24
2009-04-29,181.9819,2022-07-24
2009-04-30,182.57909,2022-07-24
2009-05-04,195.41,2022-07-24
2009-05-05,188.61,2022-07-24
2009-05-06,186.31,2022-07-24
2009-05-07,185.1575,2022-07-24
2009-05-08,184.438,2022-07-24
2009-05-12,184.07167,2022-07-24
2009-05-13,183.82286,2022-07-24
2009-05-14,183.6025,2022-07-24
2009-05-15,183.79556,2022-07-24
2009-05-18,184.271,2022-07-24
2009-05-19,184.61545,2022-07-24
2009-05-20,184.72667,2022-07-24
2009-05-21,184.82,2022-07-24
2009-05-22,184.85286,2022-07-24
2009-05-25,184.89,2022-07-24
2009-05-26,184.81562,2022-07-24
2009-05-27,184.76353,2022-07-24
2009-05-28,184.71944,2022-07-24
2009-05-29,185.38684,2022-07-24
2009-06-01,197.55,2022-07-24
2009-06-02,197.535,2022-07-24
2009-06-03,197.65333,2022-07-24
2009-06-04,197.6175,2022-07-24
2009-06-05,197.77,2022-07-24
2009-06-08,197.85167,2022-07-24
2009-06-09,197.89857,2022-07-24
2009-06-10,197.95375,2022-07-24
2009-06-11,198.01333,2022-07-24
2009-06-15,198.08,2022-07-24
2009-06-16,198.14364,2022-07-24
2009-06-17,198.19167,2022-07-24
2009-06-18,198.24231,2022-07-24
2009-06-19,198.28286,2022-07-24
2009-06-22,198.332,2022-07-24
2009-06-23,198.37125,2022-07-24
2009-06-24,198.40588,2022-07-24
2009-06-25,198.43944,2022-07-24
2009-06-26,198.47053,2022-07-24
2009-06-29,198.513,2022-07-24
2009-06-30,198.55667,2022-07-24
2009-07-01,199.64,2022-07-24
2009-07-02,199.72,2022-07-24
2009-07-03,199.79667,2022-07-24
2009-07-06,199.83,2022-07-24
2009-07-07,199.882,2022-07-24
2009-07-08,199.925,2022-07-24
2009-07-09,199.96857,2022-07-24
2009-07-10,200.01,2022-07-24
2009-07-13,200.06111,2022-07-24
2009-07-14,200.105,2022-07-24
2009-07-15,200.15818,2022-07-24
2009-07-16,200.24167,2022-07-24
2009-07-17,200.32,2022-07-24
2009-07-20,200.41429,2022-07-24
2009-07-21,200.51533,2022-07-24
2009-07-22,200.60875,2022-07-24
2009-07-23,200.70824,2022-07-24
2009-07-24,200.79167,2022-07-24
2009-07-27,200.87421,2022-07-24
2009-07-28,200.957,2022-07-24
2009-07-29,201.03524,2022-07-24
2009-07-30,201.10818,2022-07-24
2009-07-31,201.18391,2022-07-24
2009-08-03,203.2,2022-07-24
2009-08-04,203.235,2022-07-24
2009-08-05,203.3,2022-07-24
2009-08-06,203.3425,2022-07-24
2009-08-07,203.38,2022-07-24
2009-08-10,203.45333,2022-07-24
2009-08-11,203.50286,2022-07-24
2009-08-12,203.53375,2022-07-24
2009-08-13,203.55556,2022-07-24
2009-08-14,203.558,2022-07-24
2009-08-17,203.58091,2022-07-24
2009-08-18,203.5875,2022-07-24
2009-08-19,203.60692,2022-07-24
2009-08-20,203.62571,2022-07-24
2009-08-21,203.67533,2022-07-24
2009-08-24,203.72625,2022-07-24
2009-08-25,203.76765,2022-07-24
2009-08-26,203.82444,2022-07-24
2009-08-27,203.90526,2022-07-24
2009-08-28,203.986,2022-07-24
2009-08-31,204.08524,2022-07-24
2009-09-01,205.94,2022-07-24
2009-09-02,206.285,2022-07-24
2009-09-03,206.34667,2022-07-24
2009-09-04,206.4275,2022-07-24
2009-09-07,206.528,2022-07-24
2009-09-08,206.69167,2022-07-24
2009-09-09,206.89429,2022-07-24
2009-09-10,207.20625,2022-07-24
2009-09-11,207.51444,2022-07-24
2009-09-14,207.768,2022-07-24
2009-09-15,207.99091,2022-07-24
2009-09-16,208.1875,2022-07-24
2009-09-17,208.38154,2022-07-24
2009-09-18,208.55643,2022-07-24
2009-09-21,208.72133,2022-07-24
2009-09-22,208.8775,2022-07-24
2009-09-23,209.03882,2022-07-24
2009-09-24,209.18278,2022-07-24
2009-09-25,209.31474,2022-07-24
2009-09-28,209.4225,2022-07-24
2009-09-29,209.53571,2022-07-24
2009-09-30,209.67364,2022-07-24
2009-10-01,213,2022-07-24
2009-10-02,213.005,2022-07-24
2009-10-05,213.18667,2022-07-24
2009-10-06,213.71,2022-07-24
2009-10-07,214.628,2022-07-24
2009-10-08,215.525,2022-07-24
2009-10-09,216.16286,2022-07-24
2009-10-12,216.7,2022-07-24
2009-10-13,217.17889,2022-07-24
2009-10-14,217.773,2022-07-24
2009-10-15,218.30545,2022-07-24
2009-10-16,218.80333,2022-07-24
2009-10-19,219.22615,2022-07-24
2009-10-20,219.61143,2022-07-24
2009-10-21,219.98733,2022-07-24
2009-10-22,220.25688,2022-07-24
2009-10-23,220.55412,2022-07-24
2009-10-26,220.83,2022-07-24
2009-10-27,221.03368,2022-07-24
2009-10-28,221.17,2022-07-24
2009-10-29,221.30571,2022-07-24
2009-10-30,221.435,2022-07-24
2009-11-02,224.4,2022-07-24
2009-11-03,224.325,2022-07-24
2009-11-05,224.11,2022-07-24
2009-11-06,224.3275,2022-07-24
2009-11-09,224.64,2022-07-24
2009-11-10,224.88,2022-07-24
2009-11-11,225.07286,2022-07-24
2009-11-12,225.2825,2022-07-24
2009-11-13,225.45333,2022-07-24
2009-11-16,225.632,2022-07-24
2009-11-17,225.8,2022-07-24
2009-11-18,225.99333,2022-07-24
2009-11-19,226.18385,2022-07-24
2009-11-20,226.35214,2022-07-24
2009-11-23,226.52533,2022-07-24
2009-11-24,226.72187,2022-07-24
2009-11-25,226.95647,2022-07-24
2009-11-26,227.09444,2022-07-24
2009-11-27,227.17947,2022-07-24
2009-11-30,227.2895,2022-07-24
2009-12-01,230.31,2022-07-24
2009-12-02,230.41,2022-07-24
2009-12-03,230.62,2022-07-24
2009-12-04,230.675,2022-07-24
2009-12-07,230.718,2022-07-24
2009-12-08,230.66833,2022-07-24
2009-12-09,230.63143,2022-07-24
2009-12-10,230.64375,2022-07-24
2009-12-11,230.67667,2022-07-24
2009-12-14,230.706,2022-07-24
2009-12-15,230.74455,2022-07-24
2009-12-16,230.78667,2022-07-24
2009-12-17,230.82231,2022-07-24
2009-12-18,230.86071,2022-07-24
2009-12-21,230.908,2022-07-24
2009-12-22,230.9475,2022-07-24
2009-12-23,230.99294,2022-07-24
2009-12-24,231.05556,2022-07-24
2009-12-25,231.14,2022-07-24
2009-12-28,231.2245,2022-07-24
2009-12-29,231.28905,2022-07-24
2009-12-30,231.32045,2022-07-24
2010-01-11,237.2,2022-07-24
2010-01-12,236.065,2022-07-24
2010-01-13,236.09667,2022-07-24
2010-01-14,235.77,2022-07-24
2010-01-15,235.938,2022-07-24
2010-01-18,236.15333,2022-07-24
2010-01-19,236.36143,2022-07-24
2010-01-20,236.68625,2022-07-24
2010-01-21,236.97444,2022-07-24
2010-01-22,237.186,2022-07-24
2010-01-25,237.32818,2022-07-24
2010-01-26,237.47833,2022-07-24
2010-01-27,237.58538,2022-07-24
2010-01-28,237.74143,2022-07-24
2010-01-29,237.81533,2022-07-24
2010-02-01,239.07,2022-07-24
2010-02-02,239.245,2022-07-24
2010-02-03,239.62333,2022-07-24
2010-02-04,239.7,2022-07-24
2010-02-05,239.758,2022-07-24
2010-02-08,239.89167,2022-07-24
2010-02-09,239.99429,2022-07-24
2010-02-10,240.05,2022-07-24
2010-02-11,240.09889,2022-07-24
2010-02-12,240.154,2022-07-24
2010-02-15,240.21,2022-07-24
2010-02-16,240.27083,2022-07-24
2010-02-17,240.34538,2022-07-24
2010-02-18,240.41571,2022-07-24
2010-02-19,240.498,2022-07-24
2010-02-24,240.55875,2022-07-24
2010-02-25,240.63294,2022-07-24
2010-02-26,240.70722,2022-07-24
2010-02-27,240.78684,2022-07-24
2010-03-01,242.63,2022-07-24
2010-03-02,243.03,2022-07-24
2010-03-03,243.58667,2022-07-24
2010-03-04,244.0175,2022-07-24
2010-03-05,244.288,2022-07-24
2010-03-09,244.48167,2022-07-24
2010-03-10,244.64714,2022-07-24
2010-03-11,244.8425,2022-07-24
2010-03-12,245.06778,2022-07-24
2010-03-15,245.287,2022-07-24
2010-03-16,245.14,2022-07-24
2010-03-17,245.39833,2022-07-24
2010-03-18,245.63692,2022-07-24
2010-03-19,245.86643,2022-07-24
2010-03-22,246.05333,2022-07-24
2010-03-23,246.24125,2022-07-24
2010-03-24,246.39588,2022-07-24
2010-03-25,246.54,2022-07-24
2010-03-26,246.68526,2022-07-24
2010-03-29,246.802,2022-07-24
2010-03-30,246.91238,2022-07-24
2010-03-31,247.03818,2022-07-24
2010-04-01,250.26,2022-07-24
2010-04-02,250.51,2022-07-24
2010-04-05,250.72333,2022-07-24
2010-04-06,250.9,2022-07-24
2010-04-07,251.022,2022-07-24
2010-04-08,251.09833,2022-07-24
2010-04-09,250.78714,2022-07-24
2010-04-12,250.925,2022-07-24
2010-04-13,251.03556,2022-07-24
2010-04-14,251.123,2022-07-24
2010-04-15,251.19455,2022-07-24
2010-04-16,251.22833,2022-07-24
2010-04-19,251.24769,2022-07-24
2010-04-20,251.27571,2022-07-24
2010-04-21,251.26533,2022-07-24
2010-04-22,251.24312,2022-07-24
2010-04-23,251.19235,2022-07-24
2010-04-26,251.15833,2022-07-24
2010-04-27,251.05684,2022-07-24
2010-04-28,250.936,2022-07-24
2010-04-29,250.85286,2022-07-24
2010-04-30,250.78318,2022-07-24
2010-05-04,248.73,2022-07-24
2010-05-05,247.83,2022-07-24
2010-05-06,246.03667,2022-07-24
2010-05-07,245.065,2022-07-24
2010-05-11,244.576,2022-07-24
2010-05-12,244.45833,2022-07-24
2010-05-13,245.21143,2022-07-24
2010-05-14,245.7275,2022-07-24
2010-05-17,246.14778,2022-07-24
2010-05-18,246.525,2022-07-24
2010-05-19,246.66818,2022-07-24
2010-05-20,246.7625,2022-07-24
2010-05-21,246.92077,2022-07-24
2010-05-24,246.98286,2022-07-24
2010-05-25,246.96933,2022-07-24
2010-05-26,246.95375,2022-07-24
2010-05-27,246.98529,2022-07-24
2010-05-28,247.06222,2022-07-24
2010-05-31,247.12421,2022-07-24
2010-06-01,249.46,2022-07-24
2010-06-02,249.32,2022-07-24
2010-06-03,249.43,2022-07-24
2010-06-04,249.455,2022-07-24
2010-06-07,249.5,2022-07-24
2010-06-08,249.51833,2022-07-24
2010-06-09,249.58714,2022-07-24
2010-06-10,249.68375,2022-07-24
2010-06-11,249.80667,2022-07-24
2010-06-15,249.944,2022-07-24
2010-06-16,250.06273,2022-07-24
2010-06-17,250.17583,2022-07-24
2010-06-18,250.29,2022-07-24
2010-06-21,250.38714,2022-07-24
2010-06-22,250.496,2022-07-24
2010-06-23,250.5975,2022-07-24
2010-06-24,250.67471,2022-07-24
2010-06-25,250.73833,2022-07-24
2010-06-28,250.79474,2022-07-24
2010-06-29,250.843,2022-07-24
2010-06-30,250.89333,2022-07-24
2010-07-01,251.5,2022-07-24
2010-07-02,251.62,2022-07-24
2010-07-05,251.71,2022-07-24
2010-07-06,251.755,2022-07-24
2010-07-07,251.808,2022-07-24
2010-07-08,251.92333,2022-07-24
2010-07-09,251.98714,2022-07-24
2010-07-12,252.05375,2022-07-24
2010-07-13,252.09778,2022-07-24
2010-07-14,252.13,2022-07-24
2010-07-15,252.17909,2022-07-24
2010-07-16,252.21417,2022-07-24
2010-07-19,252.25923,2022-07-24
2010-07-20,252.29929,2022-07-24
2010-07-21,252.34467,2022-07-24
2010-07-22,252.395,2022-07-24
2010-07-23,252.44941,2022-07-24
2010-07-26,252.51,2022-07-24
2010-07-27,252.57316,2022-07-24
2010-07-28,252.6315,2022-07-24
2010-07-29,252.67619,2022-07-24
2010-07-30,252.71864,2022-07-24
2010-08-02,253.85,2022-07-24
2010-08-03,253.95,2022-07-24
2010-08-04,254.05333,2022-07-24
2010-08-05,254.0825,2022-07-24
2010-08-06,254.072,2022-07-24
2010-08-09,254.07667,2022-07-24
2010-08-10,254.06571,2022-07-24
2010-08-11,254.06625,2022-07-24
2010-08-12,254.06222,2022-07-24
2010-08-13,254.05,2022-07-24
2010-08-16,254.04455,2022-07-24
2010-08-17,254.02583,2022-07-24
2010-08-18,254.02154,2022-07-24
2010-08-19,254.02429,2022-07-24
2010-08-20,254.026,2022-07-24
2010-08-23,254.0275,2022-07-24
2010-08-24,254.02824,2022-07-24
2010-08-25,254.02167,2022-07-24
2010-08-26,254.01947,2022-07-24
2010-08-27,254.0285,2022-07-24
2010-08-30,254.04095,2022-07-24
2010-08-31,254.05636,2022-07-24
2010-09-01,254.43,2022-07-24
2010-09-02,254.4,2022-07-24
2010-09-03,253.96333,2022-07-24
2010-09-06,253.795,2022-07-24
2010-09-07,253.706,2022-07-24
2010-09-08,253.83333,2022-07-24
2010-09-09,253.93429,2022-07-24
2010-09-10,254.04875,2022-07-24
2010-09-13,254.09556,2022-07-24
2010-09-14,254.138,2022-07-24
2010-09-15,254.16909,2022-07-24
2010-09-16,254.15,2022-07-24
2010-09-17,254.14923,2022-07-24
2010-09-20,254.16,2022-07-24
2010-09-21,254.14867,2022-07-24
2010-09-22,254.17,2022-07-24
2010-09-23,254.19471,2022-07-24
2010-09-24,254.22,2022-07-24
2010-09-27,254.26632,2022-07-24
2010-09-28,254.3255,2022-07-24
2010-09-29,254.3881,2022-07-24
2010-09-30,254.46182,2022-07-24
2010-10-01,256.27,2022-07-24
2010-10-04,256.395,2022-07-24
2010-10-05,256.61667,2022-07-24
2010-10-06,256.805,2022-07-24
2010-10-07,256.954,2022-07-24
2010-10-08,257.03833,2022-07-24
2010-10-11,257.14571,2022-07-24
2010-10-12,257.23375,2022-07-24
2010-10-13,257.31444,2022-07-24
2010-10-14,257.393,2022-07-24
2010-10-15,257.45545,2022-07-24
2010-10-18,257.51667,2022-07-24
2010-10-19,257.57462,2022-07-24
2010-10-20,257.61714,2022-07-24
2010-10-21,257.66733,2022-07-24
2010-10-22,257.69562,2022-07-24
2010-10-25,257.73706,2022-07-24
2010-10-26,257.77278,2022-07-24
2010-10-27,257.79053,2022-07-24
2010-10-28,257.799,2022-07-24
2010-10-29,257.80857,2022-07-24
2010-11-01,257.98,2022-07-24
2010-11-02,257.915,2022-07-24
2010-11-03,257.95333,2022-07-24
2010-11-08,258.035,2022-07-24
2010-11-09,258.096,2022-07-24
2010-11-10,258.13167,2022-07-24
2010-11-11,258.16571,2022-07-24
2010-11-12,258.1725,2022-07-24
2010-11-13,258.13111,2022-07-24
2010-11-15,258.134,2022-07-24
2010-11-16,258.06818,2022-07-24
2010-11-17,258.02333,2022-07-24
2010-11-18,257.99231,2022-07-24
2010-11-19,257.96643,2022-07-24
2010-11-22,257.948,2022-07-24
2010-11-23,257.92688,2022-07-24
2010-11-24,257.89235,2022-07-24
2010-11-25,257.89167,2022-07-24
2010-11-26,257.87632,2022-07-24
2010-11-29,257.8415,2022-07-24
2010-11-30,257.8,2022-07-24
2010-12-01,257.02,2022-07-24
2010-12-02,257.225,2022-07-24
2010-12-03,257.40667,2022-07-24
2010-12-06,257.5875,2022-07-24
2010-12-07,257.72,2022-07-24
2010-12-08,257.77833,2022-07-24
2010-12-09,257.80571,2022-07-24
2010-12-10,257.80625,2022-07-24
2010-12-13,257.61667,2022-07-24
2010-12-14,257.467,2022-07-24
2010-12-15,257.37636,2022-07-24
2010-12-16,257.32333,2022-07-24
2010-12-17,257.30077,2022-07-24
2010-12-20,257.31357,2022-07-24
2010-12-21,257.32733,2022-07-24
2010-12-22,257.32937,2022-07-24
2010-12-23,257.31941,2022-07-24
2010-12-24,257.31,2022-07-24
2010-12-27,257.32474,2022-07-24
2010-12-28,257.3545,2022-07-24
2010-12-29,257.38952,2022-07-24
2010-12-30,257.41,2022-07-24
2011-01-11,258.2,2022-07-24
2011-01-12,258.315,2022-07-24
2011-01-13,258.45333,2022-07-24
2011-01-14,258.51,2022-07-24
2011-01-17,258.592,2022-07-24
2011-01-18,258.655,2022-07-24
2011-01-19,258.72571,2022-07-24
2011-01-20,258.7525,2022-07-24
2011-01-21,258.79,2022-07-24
2011-01-24,258.808,2022-07-24
2011-01-25,258.82909,2022-07-24
2011-01-26,258.81167,2022-07-24
2011-01-27,258.78077,2022-07-24
2011-01-28,258.765,2022-07-24
2011-01-31,258.78667,2022-07-24
2011-02-01,259.25,2022-07-24
2011-02-02,259.165,2022-07-24
2011-02-03,259.23667,2022-07-24
2011-02-04,259.3225,2022-07-24
2011-02-07,259.4,2022-07-24
2011-02-08,259.45167,2022-07-24
2011-02-09,259.53286,2022-07-24
2011-02-10,259.61875,2022-07-24
2011-02-11,259.69667,2022-07-24
2011-02-14,259.77,2022-07-24
2011-02-15,259.85455,2022-07-24
2011-02-16,259.935,2022-07-24
2011-02-17,260.01769,2022-07-24
2011-02-18,260.08,2022-07-24
2011-02-21,260.15,2022-07-24
2011-02-22,260.20125,2022-07-24
2011-02-24,260.19118,2022-07-24
2011-02-25,260.18111,2022-07-24
2011-02-28,260.17474,2022-07-24
2011-03-01,260.46,2022-07-24
2011-03-02,260.565,2022-07-24
2011-03-03,260.74333,2022-07-24
2011-03-04,260.8075,2022-07-24
2011-03-05,260.866,2022-07-24
2011-03-09,260.92833,2022-07-24
2011-03-10,260.97143,2022-07-24
2011-03-11,260.9975,2022-07-24
2011-03-14,261.04333,2022-07-24
2011-03-15,261.097,2022-07-24
2011-03-16,261.14545,2022-07-24
2011-03-17,261.22,2022-07-24
2011-03-18,261.31231,2022-07-24
2011-03-21,261.41071,2022-07-24
2011-03-22,261.51067,2022-07-24
2011-03-23,261.59438,2022-07-24
2011-03-24,261.67118,2022-07-24
2011-03-25,261.75,2022-07-24
2011-03-28,261.83842,2022-07-24
2011-03-29,261.9205,2022-07-24
2011-03-30,262.00381,2022-07-24
2011-03-31,262.09364,2022-07-24
2011-04-01,264.44,2022-07-24
2011-04-04,264.775,2022-07-24
2011-04-05,264.94667,2022-07-24
2011-04-06,265.09,2022-07-24
2011-04-07,265.24,2022-07-24
2011-04-08,265.34833,2022-07-24
2011-04-11,265.44714,2022-07-24
2011-04-12,265.50375,2022-07-24
2011-04-13,265.51556,2022-07-24
2011-04-14,265.498,2022-07-24
2011-04-15,265.50727,2022-07-24
2011-04-18,265.51417,2022-07-24
2011-04-19,265.48538,2022-07-24
2011-04-20,265.495,2022-07-24
2011-04-21,265.49733,2022-07-24
2011-04-22,265.505,2022-07-24
2011-04-25,265.52765,2022-07-24
2011-04-26,265.54778,2022-07-24
2011-04-27,265.55789,2022-07-24
2011-04-28,265.581,2022-07-24
2011-04-29,265.5919,2022-07-24
2011-05-03,265.72,2022-07-24
2011-05-04,265.725,2022-07-24
2011-05-05,265.61667,2022-07-24
2011-05-06,265.54,2022-07-24
2011-05-10,265.526,2022-07-24
2011-05-11,265.545,2022-07-24
2011-05-12,265.53857,2022-07-24
2011-05-13,265.525,2022-07-24
2011-05-16,265.52111,2022-07-24
2011-05-17,265.505,2022-07-24
2011-05-18,265.50636,2022-07-24
2011-05-19,265.52667,2022-07-24
2011-05-20,265.55077,2022-07-24
2011-05-23,265.57143,2022-07-24
2011-05-24,265.594,2022-07-24
2011-05-25,265.60812,2022-07-24
2011-05-26,265.63412,2022-07-24
2011-05-27,265.65778,2022-07-24
2011-05-30,265.67474,2022-07-24
2011-05-31,265.694,2022-07-24
2011-06-01,266.42,2022-07-24
2011-06-02,266.355,2022-07-24
2011-06-03,266.43,2022-07-24
2011-06-06,266.5175,2022-07-24
2011-06-07,266.614,2022-07-24
2011-06-08,266.665,2022-07-24
2011-06-09,266.75143,2022-07-24
2011-06-10,266.8325,2022-07-24
2011-06-14,266.93444,2022-07-24
2011-06-15,267.006,2022-07-24
2011-06-16,267.04,2022-07-24
2011-06-17,267.07083,2022-07-24
2011-06-20,267.09538,2022-07-24
2011-06-21,267.13071,2022-07-24
2011-06-22,267.168,2022-07-24
2011-06-23,267.19375,2022-07-24
2011-06-24,267.22118,2022-07-24
2011-06-27,267.24611,2022-07-24
2011-06-28,267.28842,2022-07-24
2011-06-29,267.34,2022-07-24
2011-06-30,267.40048,2022-07-24
2011-07-01,269.25,2022-07-24
2011-07-04,269.41,2022-07-24
2011-07-05,269.49333,2022-07-24
2011-07-06,269.655,2022-07-24
2011-07-07,269.858,2022-07-24
2011-07-08,270.09833,2022-07-24
2011-07-11,270.17429,2022-07-24
2011-07-12,270.1975,2022-07-24
2011-07-13,270.25889,2022-07-24
2011-07-14,270.335,2022-07-24
2011-07-15,270.41,2022-07-24
2011-07-18,270.48833,2022-07-24
2011-07-19,270.56308,2022-07-24
2011-07-20,270.63571,2022-07-24
2011-07-21,270.696,2022-07-24
2011-07-22,270.7625,2022-07-24
2011-07-25,270.84,2022-07-24
2011-07-26,270.91556,2022-07-24
2011-07-27,270.98368,2022-07-24
2011-07-28,271.0415,2022-07-24
2011-07-29,271.10667,2022-07-24
2011-08-01,273.08,2022-07-24
2011-08-02,273.28,2022-07-24
2011-08-03,273.38333,2022-07-24
2011-08-04,273.2675,2022-07-24
2011-08-05,272.94,2022-07-24
2011-08-08,272.68833,2022-07-24
2011-08-09,272.06143,2022-07-24
2011-08-10,271.81625,2022-07-24
2011-08-11,271.49333,2022-07-24
2011-08-12,271.291,2022-07-24
2011-08-15,271.20273,2022-07-24
2011-08-16,271.12,2022-07-24
2011-08-17,271.09462,2022-07-24
2011-08-18,271.06286,2022-07-24
2011-08-19,270.97733,2022-07-24
2011-08-22,270.93188,2022-07-24
2011-08-23,270.91235,2022-07-24
2011-08-24,270.88,2022-07-24
2011-08-25,270.83684,2022-07-24
2011-08-26,270.796,2022-07-24
2011-08-29,270.79143,2022-07-24
2011-08-30,270.80773,2022-07-24
2011-08-31,270.82783,2022-07-24
2011-09-01,271.09,2022-07-24
2011-09-02,271.215,2022-07-24
2011-09-05,271.06333,2022-07-24
2011-09-06,271.025,2022-07-24
2011-09-07,271.03,2022-07-24
2011-09-08,271.085,2022-07-24
2011-09-09,271.10857,2022-07-24
2011-09-12,271.13875,2022-07-24
2011-09-13,271.14222,2022-07-24
2011-09-14,271.118,2022-07-24
2011-09-15,271.00455,2022-07-24
2011-09-16,270.90417,2022-07-24
2011-09-19,270.73692,2022-07-24
2011-09-20,270.52786,2022-07-24
2011-09-21,270.376,2022-07-24
2011-09-22,270.14125,2022-07-24
2011-09-23,269.77706,2022-07-24
2011-09-26,269.34389,2022-07-24
2011-09-27,269.01263,2022-07-24
2011-09-28,268.8555,2022-07-24
2011-09-29,268.72333,2022-07-24
2011-09-30,268.64227,2022-07-24
2011-10-03,264.95,2022-07-24
2011-10-04,264.05,2022-07-24
2011-10-05,263.71,2022-07-24
2011-10-06,263.9625,2022-07-24
2011-10-07,264.326,2022-07-24
2011-10-10,264.72,2022-07-24
2011-10-11,265.05714,2022-07-24
2011-10-12,265.36125,2022-07-24
2011-10-13,265.54333,2022-07-24
2011-10-14,265.694,2022-07-24
2011-10-17,265.85909,2022-07-24
2011-10-18,265.92583,2022-07-24
2011-10-19,266.01615,2022-07-24
2011-10-20,266.08,2022-07-24
2011-10-21,266.144,2022-07-24
2011-10-24,266.2375,2022-07-24
2011-10-25,266.35353,2022-07-24
2011-10-26,266.47722,2022-07-24
2011-10-27,266.69263,2022-07-24
2011-10-28,266.924,2022-07-24
2011-10-31,267.08857,2022-07-24
2011-11-01,269.11,2022-07-24
2011-11-02,269.21,2022-07-24
2011-11-03,269.35,2022-07-24
2011-11-07,269.5325,2022-07-24
2011-11-08,269.684,2022-07-24
2011-11-09,269.81667,2022-07-24
2011-11-10,269.80286,2022-07-24
2011-11-11,269.82,2022-07-24
2011-11-14,269.87889,2022-07-24
2011-11-15,269.865,2022-07-24
2011-11-16,269.85455,2022-07-24
2011-11-17,269.82417,2022-07-24
2011-11-18,269.78846,2022-07-24
2011-11-21,269.74571,2022-07-24
2011-11-22,269.70867,2022-07-24
2011-11-23,269.65812,2022-07-24
2011-11-24,269.61882,2022-07-24
2011-11-25,269.57556,2022-07-24
2011-11-28,269.56263,2022-07-24
2011-11-29,269.568,2022-07-24
2011-11-30,269.60714,2022-07-24
2011-12-01,271.33,2022-07-24
2011-12-02,271.58,2022-07-24
2011-12-05,271.78667,2022-07-24
2011-12-06,271.9475,2022-07-24
2011-12-07,272.088,2022-07-24
2011-12-08,272.14167,2022-07-24
2011-12-09,272.12857,2022-07-24
2011-12-12,272.0925,2022-07-24
2011-12-13,272.04,2022-07-24
2011-12-14,271.986,2022-07-24
2011-12-15,271.94455,2022-07-24
2011-12-16,271.91167,2022-07-24
2011-12-19,271.88231,2022-07-24
2011-12-20,271.88143,2022-07-24
2011-12-21,271.864,2022-07-24
2011-12-22,271.85875,2022-07-24
2011-12-23,271.86471,2022-07-24
2011-12-26,271.89,2022-07-24
2011-12-27,271.91211,2022-07-24
2011-12-28,271.9425,2022-07-24
2011-12-29,271.97286,2022-07-24
2011-12-30,272.00955,2022-07-24
2012-01-03,272.96,2022-07-24
2012-01-04,273,2022-07-24
2012-01-05,273.03667,2022-07-24
2012-01-06,273.08,2022-07-24
2012-01-09,273.152,2022-07-24
2012-01-10,273.23333,2022-07-24
2012-01-11,273.32857,2022-07-24
2012-01-12,273.47625,2022-07-24
2012-01-13,273.58778,2022-07-24
2012-01-16,273.692,2022-07-24
2012-01-17,273.82273,2022-07-24
2012-01-18,273.94083,2022-07-24
2012-01-19,274.04846,2022-07-24
2012-01-20,274.16071,2022-07-24
2012-01-23,274.25933,2022-07-24
2012-01-24,274.33125,2022-07-24
2012-01-25,274.41824,2022-07-24
