date,value,update_date
2006-01-16,118.332,2022-07-24
2006-01-17,118.40833,2022-07-24
2006-01-18,118.42571,2022-07-24
2006-01-19,118.4275,2022-07-24
2006-01-20,118.44889,2022-07-24
2006-01-23,118.456,2022-07-24
2006-01-24,118.45727,2022-07-24
2006-01-25,118.4525,2022-07-24
2006-01-26,118.43077,2022-07-24
2006-01-27,118.39857,2022-07-24
2006-01-30,118.35133,2022-07-24
2006-01-31,118.32563,2022-07-24
2006-02-01,117.94,2022-07-24
2006-02-02,117.97,2022-07-24
2006-02-03,117.96333,2022-07-24
2006-02-06,117.95,2022-07-24
2006-02-07,117.904,2022-07-24
2006-02-08,117.865,2022-07-24
2006-02-09,117.85429,2022-07-24
2006-02-10,117.85625,2022-07-24
2006-02-13,117.83222,2022-07-24
2006-02-14,117.815,2022-07-24
2006-02-15,117.80091,2022-07-24
2006-02-16,117.78583,2022-07-24
2006-02-17,117.75846,2022-07-24
2006-02-20,117.74643,2022-07-24
2006-02-21,117.73467,2022-07-24
2006-02-22,117.71938,2022-07-24
2006-02-26,117.70118,2022-07-24
2006-02-27,117.68722,2022-07-24
2006-02-28,117.67895,2022-07-24
2006-03-01,117.45,2022-07-24
2006-03-02,117.46,2022-07-24
2006-03-03,117.45333,2022-07-24
2006-03-06,117.405,2022-07-24
2006-03-07,117.248,2022-07-24
2006-03-09,117.14667,2022-07-24
2006-03-10,117.09143,2022-07-24
2006-03-13,117.0425,2022-07-24
2006-03-14,117.01,2022-07-24
2006-03-15,116.99,2022-07-24
2006-03-16,116.97727,2022-07-24
2006-03-17,116.98333,2022-07-24
2006-03-20,116.99,2022-07-24
2006-03-21,116.99143,2022-07-24
2006-03-22,116.98533,2022-07-24
2006-03-23,116.98625,2022-07-24
2006-03-24,116.98765,2022-07-24
2006-03-27,116.98778,2022-07-24
2006-03-28,116.99053,2022-07-24
2006-03-29,116.989,2022-07-24
2006-03-30,116.99905,2022-07-24
2006-03-31,117.01045,2022-07-24
2006-04-03,117.15,2022-07-24
2006-04-04,117.095,2022-07-24
2006-04-05,117.08,2022-07-24
2006-04-06,117.0725,2022-07-24
2006-04-07,117.062,2022-07-24
2006-04-10,117.03667,2022-07-24
2006-04-11,117.01571,2022-07-24
2006-04-12,116.98875,2022-07-24
2006-04-13,116.95778,2022-07-24
2006-04-14,116.924,2022-07-24
2006-04-17,116.90455,2022-07-24
2006-04-18,116.8775,2022-07-24
2006-04-19,116.86077,2022-07-24
2006-04-20,116.84214,2022-07-24
2006-04-21,116.828,2022-07-24
2006-04-24,116.8075,2022-07-24
2006-04-25,116.78118,2022-07-24
2006-04-26,116.75056,2022-07-24
2006-04-27,116.72474,2022-07-24
2006-04-28,116.6985,2022-07-24
2006-05-02,116.22,2022-07-24
2006-05-03,116.155,2022-07-24
2006-05-04,116.14333,2022-07-24
2006-05-05,116.155,2022-07-24
2006-05-06,116.208,2022-07-24
2006-05-10,116.25,2022-07-24
2006-05-11,116.27571,2022-07-24
2006-05-12,116.33125,2022-07-24
2006-05-15,116.34889,2022-07-24
2006-05-16,116.363,2022-07-24
2006-05-17,116.38364,2022-07-24
2006-05-18,116.40083,2022-07-24
2006-05-19,116.41692,2022-07-24
2006-05-22,116.42071,2022-07-24
2006-05-23,116.41467,2022-07-24
2006-05-24,116.41312,2022-07-24
2006-05-25,116.41118,2022-07-24
2006-05-26,116.41667,2022-07-24
2006-05-29,116.42316,2022-07-24
2006-05-30,116.429,2022-07-24
2006-05-31,116.43429,2022-07-24
2006-06-01,116.47,2022-07-24
2006-06-02,116.115,2022-07-24
2006-06-05,116.05667,2022-07-24
2006-06-06,116.21,2022-07-24
2006-06-07,116.3,2022-07-24
2006-06-08,116.34667,2022-07-24
2006-06-09,116.38286,2022-07-24
2006-06-13,116.385,2022-07-24
2006-06-14,116.37889,2022-07-24
2006-06-15,116.352,2022-07-24
2006-06-16,116.33909,2022-07-24
2006-06-19,116.3275,2022-07-24
2006-06-20,116.31538,2022-07-24
2006-06-21,116.29929,2022-07-24
2006-06-22,116.29,2022-07-24
2006-06-23,116.28125,2022-07-24
2006-06-26,116.27412,2022-07-24
2006-06-27,116.26389,2022-07-24
2006-06-28,116.24737,2022-07-24
2006-06-29,116.239,2022-07-24
2006-06-30,116.24857,2022-07-24
2006-07-03,116.39,2022-07-24
2006-07-04,116.405,2022-07-24
2006-07-05,116.39667,2022-07-24
2006-07-06,116.3575,2022-07-24
2006-07-07,116.352,2022-07-24
2006-07-10,116.35,2022-07-24
2006-07-11,116.35857,2022-07-24
2006-07-12,116.36,2022-07-24
2006-07-13,116.36889,2022-07-24
2006-07-14,116.376,2022-07-24
2006-07-17,116.37909,2022-07-24
2006-07-18,116.37417,2022-07-24
2006-07-19,116.37077,2022-07-24
2006-07-20,116.37929,2022-07-24
2006-07-21,116.38667,2022-07-24
2006-07-24,116.39312,2022-07-24
2006-07-25,116.40353,2022-07-24
2006-07-26,116.41111,2022-07-24
2006-07-27,116.41789,2022-07-24
2006-07-28,116.426,2022-07-24
2006-07-31,116.43048,2022-07-24
2006-08-01,116.65,2022-07-24
2006-08-02,116.685,2022-07-24
2006-08-03,116.70333,2022-07-24
2006-08-04,116.7225,2022-07-24
2006-08-07,116.74,2022-07-24
2006-08-08,116.74167,2022-07-24
2006-08-09,116.74429,2022-07-24
2006-08-10,116.755,2022-07-24
2006-08-11,116.77,2022-07-24
2006-08-14,116.782,2022-07-24
2006-08-15,116.79091,2022-07-24
2006-08-16,116.80667,2022-07-24
2006-08-17,116.83,2022-07-24
2006-08-18,116.85,2022-07-24
2006-08-21,116.866,2022-07-24
2006-08-22,116.88,2022-07-24
2006-08-23,116.89059,2022-07-24
2006-08-24,116.89556,2022-07-24
2006-08-25,116.90316,2022-07-24
2006-08-28,116.912,2022-07-24
2006-08-29,116.91667,2022-07-24
2006-08-30,116.92455,2022-07-24
2006-08-31,116.93696,2022-07-24
2006-09-01,117.26,2022-07-24
2006-09-04,117.235,2022-07-24
2006-09-05,117.24667,2022-07-24
2006-09-06,117.24,2022-07-24
2006-09-07,117.23,2022-07-24
2006-09-08,117.24,2022-07-24
2006-09-11,117.23143,2022-07-24
2006-09-12,117.22125,2022-07-24
2006-09-13,117.21444,2022-07-24
2006-09-14,117.221,2022-07-24
2006-09-15,117.23091,2022-07-24
2006-09-18,117.24333,2022-07-24
2006-09-19,117.25462,2022-07-24
2006-09-20,117.26357,2022-07-24
2006-09-21,117.27333,2022-07-24
2006-09-22,117.28375,2022-07-24
2006-09-25,117.29294,2022-07-24
2006-09-26,117.30056,2022-07-24
2006-09-27,117.31263,2022-07-24
2006-09-28,117.329,2022-07-24
2006-09-29,117.34429,2022-07-24
2006-10-02,117.6,2022-07-24
2006-10-03,117.59,2022-07-24
2006-10-04,117.58,2022-07-24
2006-10-05,117.5875,2022-07-24
2006-10-06,117.598,2022-07-24
2006-10-09,117.595,2022-07-24
2006-10-10,117.58571,2022-07-24
2006-10-11,117.5775,2022-07-24
2006-10-12,117.57111,2022-07-24
2006-10-13,117.567,2022-07-24
2006-10-16,117.56364,2022-07-24
2006-10-17,117.5625,2022-07-24
2006-10-18,117.56308,2022-07-24
2006-10-19,117.565,2022-07-24
2006-10-20,117.56733,2022-07-24
2006-10-23,117.56062,2022-07-24
2006-10-24,117.55235,2022-07-24
2006-10-25,117.545,2022-07-24
2006-10-26,117.53737,2022-07-24
2006-10-27,117.5275,2022-07-24
2006-10-30,117.52,2022-07-24
2006-10-31,117.50864,2022-07-24
2006-11-01,117.33,2022-07-24
2006-11-02,117.325,2022-07-24
2006-11-03,117.33333,2022-07-24
2006-11-07,117.3275,2022-07-24
2006-11-08,117.304,2022-07-24
2006-11-09,117.27333,2022-07-24
2006-11-10,117.25429,2022-07-24
2006-11-13,117.2225,2022-07-24
2006-11-14,117.18444,2022-07-24
2006-11-15,117.134,2022-07-24
2006-11-16,117.10909,2022-07-24
2006-11-17,117.08833,2022-07-24
2006-11-20,117.05615,2022-07-24
2006-11-21,117.02786,2022-07-24
2006-11-22,117.014,2022-07-24
2006-11-23,117.00312,2022-07-24
2006-11-24,117.00118,2022-07-24
2006-11-27,116.99833,2022-07-24
2006-11-28,116.99105,2022-07-24
2006-11-29,116.983,2022-07-24
2006-11-30,116.98095,2022-07-24
2006-12-01,116.97,2022-07-24
2006-12-04,117.005,2022-07-24
2006-12-05,117.04,2022-07-24
2006-12-06,117.03,2022-07-24
2006-12-07,117.032,2022-07-24
2006-12-08,117.04667,2022-07-24
2006-12-11,117.05286,2022-07-24
2006-12-12,117.04125,2022-07-24
2006-12-13,117.04,2022-07-24
2006-12-14,117.034,2022-07-24
2006-12-15,117.03091,2022-07-24
2006-12-18,117.0275,2022-07-24
2006-12-19,117.02462,2022-07-24
2006-12-20,117.02357,2022-07-24
2006-12-21,117.01933,2022-07-24
2006-12-22,117.02,2022-07-24
2006-12-25,117.01353,2022-07-24
2006-12-26,117.01278,2022-07-24
2006-12-27,117.02263,2022-07-24
2006-12-28,117.034,2022-07-24
2007-01-09,117.19,2022-07-24
2007-01-10,117.115,2022-07-24
2007-01-11,117.10667,2022-07-24
2007-01-12,117.0575,2022-07-24
2007-01-15,117.054,2022-07-24
2007-01-16,117.035,2022-07-24
2007-01-17,117.02429,2022-07-24
2007-01-18,117.0075,2022-07-24
2007-01-19,116.98333,2022-07-24
2007-01-22,116.948,2022-07-24
2007-01-23,116.91727,2022-07-24
2007-01-24,116.9,2022-07-24
2007-01-25,116.88231,2022-07-24
2007-01-26,116.86286,2022-07-24
2007-01-29,116.84467,2022-07-24
2007-01-30,116.82562,2022-07-24
2007-01-31,116.80941,2022-07-24
2007-02-01,116.55,2022-07-24
2007-02-02,116.65,2022-07-24
2007-02-05,116.74,2022-07-24
2007-02-06,116.795,2022-07-24
2007-02-07,116.822,2022-07-24
2007-02-08,116.835,2022-07-24
2007-02-09,116.84714,2022-07-24
2007-02-12,116.8525,2022-07-24
2007-02-13,116.83778,2022-07-24
2007-02-14,116.833,2022-07-24
2007-02-15,116.83818,2022-07-24
2007-02-16,116.84167,2022-07-24
2007-02-19,116.83385,2022-07-24
2007-02-20,116.82429,2022-07-24
2007-02-21,116.82467,2022-07-24
2007-02-22,116.81937,2022-07-24
2007-02-26,116.81706,2022-07-24
2007-02-27,116.81389,2022-07-24
2007-02-28,116.80684,2022-07-24
2007-03-01,116.63,2022-07-24
2007-03-02,116.545,2022-07-24
2007-03-05,116.50333,2022-07-24
2007-03-06,116.49,2022-07-24
2007-03-07,116.492,2022-07-24
2007-03-09,116.48833,2022-07-24
2007-03-12,116.46857,2022-07-24
2007-03-13,116.4625,2022-07-24
2007-03-14,116.45222,2022-07-24
2007-03-15,116.464,2022-07-24
2007-03-16,116.47727,2022-07-24
2007-03-19,116.49417,2022-07-24
2007-03-20,116.51231,2022-07-24
2007-03-21,116.53643,2022-07-24
2007-03-22,116.56467,2022-07-24
2007-03-23,116.58812,2022-07-24
2007-03-26,116.61176,2022-07-24
2007-03-27,116.63111,2022-07-24
2007-03-28,116.64842,2022-07-24
2007-03-29,116.6635,2022-07-24
2007-03-30,116.67286,2022-07-24
2007-04-02,116.93,2022-07-24
2007-04-03,116.98,2022-07-24
2007-04-04,116.99333,2022-07-24
2007-04-05,117.0125,2022-07-24
2007-04-06,117.02,2022-07-24
2007-04-09,117.025,2022-07-24
2007-04-10,117.02429,2022-07-24
2007-04-11,117.0325,2022-07-24
2007-04-12,117.04111,2022-07-24
2007-04-13,117.051,2022-07-24
2007-04-16,117.05636,2022-07-24
2007-04-17,117.065,2022-07-24
2007-04-18,117.06692,2022-07-24
2007-04-19,117.06643,2022-07-24
2007-04-20,117.074,2022-07-24
2007-04-23,117.08,2022-07-24
2007-04-24,117.08471,2022-07-24
2007-04-25,117.08944,2022-07-24
2007-04-26,117.09105,2022-07-24
2007-04-27,117.0925,2022-07-24
2007-04-28,117.09571,2022-07-24
2007-05-02,117.11,2022-07-24
2007-05-03,117.13,2022-07-24
2007-05-04,117.16333,2022-07-24
2007-05-07,117.215,2022-07-24
2007-05-08,117.248,2022-07-24
2007-05-10,117.26167,2022-07-24
2007-05-11,117.26286,2022-07-24
2007-05-14,117.26125,2022-07-24
2007-05-15,117.25556,2022-07-24
2007-05-16,117.267,2022-07-24
2007-05-17,117.28091,2022-07-24
2007-05-18,117.30667,2022-07-24
2007-05-21,117.33231,2022-07-24
2007-05-22,117.36143,2022-07-24
2007-05-23,117.39067,2022-07-24
2007-05-24,117.41812,2022-07-24
2007-05-25,117.44353,2022-07-24
2007-05-28,117.46611,2022-07-24
2007-05-29,117.48842,2022-07-24
2007-05-30,117.507,2022-07-24
2007-05-31,117.52381,2022-07-24
2007-06-01,117.84,2022-07-24
2007-06-04,117.83,2022-07-24
2007-06-05,117.81667,2022-07-24
2007-06-06,117.7925,2022-07-24
2007-06-07,117.746,2022-07-24
2007-06-08,117.64833,2022-07-24
2007-06-09,117.60857,2022-07-24
2007-06-13,117.54375,2022-07-24
2007-06-14,117.51444,2022-07-24
2007-06-15,117.497,2022-07-24
2007-06-18,117.49727,2022-07-24
2007-06-19,117.50333,2022-07-24
2007-06-20,117.50077,2022-07-24
2007-06-21,117.49714,2022-07-24
2007-06-22,117.498,2022-07-24
2007-06-25,117.49875,2022-07-24
2007-06-26,117.50118,2022-07-24
2007-06-27,117.50667,2022-07-24
2007-06-28,117.51526,2022-07-24
2007-06-29,117.5245,2022-07-24
2007-07-02,117.75,2022-07-24
2007-07-03,117.815,2022-07-24
2007-07-04,117.83,2022-07-24
2007-07-05,117.845,2022-07-24
2007-07-06,117.846,2022-07-24
2007-07-09,117.83833,2022-07-24
2007-07-10,117.84429,2022-07-24
2007-07-11,117.85875,2022-07-24
2007-07-12,117.86444,2022-07-24
2007-07-13,117.871,2022-07-24
2007-07-16,117.87455,2022-07-24
2007-07-17,117.87917,2022-07-24
2007-07-18,117.88538,2022-07-24
2007-07-19,117.89357,2022-07-24
2007-07-20,117.90067,2022-07-24
2007-07-23,117.90188,2022-07-24
2007-07-24,117.89765,2022-07-24
2007-07-25,117.89222,2022-07-24
2007-07-26,117.88211,2022-07-24
2007-07-27,117.8635,2022-07-24
2007-07-30,117.84524,2022-07-24
2007-07-31,117.82955,2022-07-24
2007-08-01,117.4,2022-07-24
2007-08-02,117.435,2022-07-24
2007-08-03,117.49,2022-07-24
2007-08-06,117.505,2022-07-24
2007-08-07,117.52,2022-07-24
2007-08-08,117.53667,2022-07-24
2007-08-09,117.54,2022-07-24
2007-08-10,117.49875,2022-07-24
2007-08-13,117.46,2022-07-24
2007-08-14,117.433,2022-07-24
2007-08-15,117.38273,2022-07-24
2007-08-16,117.29667,2022-07-24
2007-08-17,117.23385,2022-07-24
2007-08-20,117.18143,2022-07-24
2007-08-21,117.136,2022-07-24
2007-08-22,117.0875,2022-07-24
2007-08-23,117.05235,2022-07-24
2007-08-24,117.01722,2022-07-24
2007-08-27,116.98632,2022-07-24
2007-08-28,116.952,2022-07-24
2007-08-29,116.91905,2022-07-24
2007-08-30,116.89545,2022-07-24
2007-08-31,116.87391,2022-07-24
2007-09-03,116.32,2022-07-24
2007-09-04,116.235,2022-07-24
2007-09-05,116.09667,2022-07-24
2007-09-06,115.8775,2022-07-24
2007-09-07,115.716,2022-07-24
2007-09-10,115.58667,2022-07-24
2007-09-11,115.50714,2022-07-24
2007-09-12,115.42,2022-07-24
2007-09-13,115.37556,2022-07-24
2007-09-14,115.312,2022-07-24
2007-09-17,115.25182,2022-07-24
2007-09-18,115.12833,2022-07-24
2007-09-19,115.07769,2022-07-24
2007-09-20,115.04071,2022-07-24
2007-09-21,115.05,2022-07-24
2007-09-24,115.16062,2022-07-24
2007-09-25,115.26529,2022-07-24
2007-09-26,115.355,2022-07-24
2007-09-27,115.43526,2022-07-24
2007-09-28,115.5095,2022-07-24
2007-10-01,116.67,2022-07-24
2007-10-02,116.655,2022-07-24
2007-10-03,116.66,2022-07-24
2007-10-04,116.6775,2022-07-24
2007-10-05,116.684,2022-07-24
2007-10-08,116.72,2022-07-24
2007-10-09,116.75286,2022-07-24
2007-10-10,116.775,2022-07-24
2007-10-11,116.80333,2022-07-24
2007-10-12,116.83,2022-07-24
2007-10-15,116.84909,2022-07-24
2007-10-16,116.87417,2022-07-24
2007-10-17,116.91154,2022-07-24
2007-10-18,116.94357,2022-07-24
2007-10-19,116.96467,2022-07-24
2007-10-22,116.97,2022-07-24
2007-10-23,116.96882,2022-07-24
2007-10-24,116.97889,2022-07-24
2007-10-25,116.97526,2022-07-24
2007-10-26,116.9785,2022-07-24
2007-10-29,116.98238,2022-07-24
2007-10-30,116.97545,2022-07-24
2007-10-31,116.98304,2022-07-24
2007-11-01,117.24,2022-07-24
2007-11-06,117.245,2022-07-24
2007-11-09,117.27333,2022-07-24
2007-11-12,117.275,2022-07-24
2007-11-13,117.278,2022-07-24
2007-11-14,117.27833,2022-07-24
2007-11-15,117.27429,2022-07-24
2007-11-16,117.27125,2022-07-24
2007-11-19,117.26222,2022-07-24
2007-11-20,117.254,2022-07-24
2007-11-21,117.24091,2022-07-24
2007-11-22,117.2125,2022-07-24
2007-11-23,117.18462,2022-07-24
2007-11-26,117.16214,2022-07-24
2007-11-27,117.13733,2022-07-24
2007-11-28,117.11625,2022-07-24
2007-11-29,117.09941,2022-07-24
2007-11-30,117.085,2022-07-24
2007-12-03,116.76,2022-07-24
2007-12-04,116.735,2022-07-24
2007-12-05,116.75,2022-07-24
2007-12-06,116.7975,2022-07-24
2007-12-07,116.794,2022-07-24
2007-12-10,116.80833,2022-07-24
2007-12-11,116.83714,2022-07-24
2007-12-12,116.85875,2022-07-24
2007-12-13,116.87889,2022-07-24
2007-12-14,116.897,2022-07-24
2007-12-17,116.90364,2022-07-24
2007-12-18,116.91167,2022-07-24
2007-12-19,116.91769,2022-07-24
2007-12-20,116.92286,2022-07-24
2007-12-21,116.92733,2022-07-24
2007-12-24,116.93125,2022-07-24
2007-12-25,116.91882,2022-07-24
2007-12-26,116.91333,2022-07-24
2007-12-27,116.91632,2022-07-24
2007-12-28,116.9245,2022-07-24
2008-01-09,116.97,2022-07-24
2008-01-10,116.94,2022-07-24
2008-01-11,117.01333,2022-07-24
2008-01-14,117.05,2022-07-24
2008-01-15,117.052,2022-07-24
2008-01-16,117.05333,2022-07-24
2008-01-17,117.04857,2022-07-24
2008-01-18,117.05875,2022-07-24
2008-01-21,117.06111,2022-07-24
2008-01-22,117.037,2022-07-24
2008-01-23,117.02364,2022-07-24
2008-01-24,117.01583,2022-07-24
2008-01-25,117.01923,2022-07-24
2008-01-28,117.01214,2022-07-24
2008-01-29,117.006,2022-07-24
2008-01-30,117.0025,2022-07-24
2008-01-31,117.00235,2022-07-24
2008-02-01,117.07,2022-07-24
2008-02-04,116.85,2022-07-24
2008-02-05,116.75333,2022-07-24
2008-02-06,116.6725,2022-07-24
2008-02-07,116.582,2022-07-24
2008-02-08,116.47833,2022-07-24
2008-02-11,116.39429,2022-07-24
2008-02-12,116.31,2022-07-24
2008-02-13,116.22,2022-07-24
2008-02-14,116.151,2022-07-24
2008-02-15,116.05818,2022-07-24
2008-02-18,115.97333,2022-07-24
2008-02-19,115.88154,2022-07-24
2008-02-20,115.78,2022-07-24
2008-02-21,115.688,2022-07-24
2008-02-22,115.61812,2022-07-24
2008-02-26,115.57176,2022-07-24
2008-02-27,115.51111,2022-07-24
2008-02-28,115.46684,2022-07-24
2008-02-29,115.464,2022-07-24
2008-03-03,115.09,2022-07-24
2008-03-04,114.945,2022-07-24
2008-03-05,114.76,2022-07-24
2008-03-06,114.715,2022-07-24
2008-03-07,114.634,2022-07-24
2008-03-11,114.53333,2022-07-24
2008-03-12,114.47571,2022-07-24
2008-03-13,114.44,2022-07-24
2008-03-14,114.41667,2022-07-24
2008-03-17,114.406,2022-07-24
2008-03-18,114.38091,2022-07-24
2008-03-19,114.37167,2022-07-24
2008-03-20,114.36385,2022-07-24
2008-03-21,114.45786,2022-07-24
2008-03-24,114.45067,2022-07-24
2008-03-25,114.44188,2022-07-24
2008-03-26,114.44353,2022-07-24
2008-03-27,114.44056,2022-07-24
2008-03-28,114.42842,2022-07-24
2008-03-31,114.433,2022-07-24
2008-04-01,114.41,2022-07-24
2008-04-02,114.435,2022-07-24
2008-04-03,114.38333,2022-07-24
2008-04-04,114.37,2022-07-24
2008-04-07,114.36,2022-07-24
2008-04-08,114.35,2022-07-24
2008-04-09,114.32714,2022-07-24
2008-04-10,114.2975,2022-07-24
2008-04-11,114.26444,2022-07-24
2008-04-14,114.233,2022-07-24
2008-04-15,114.21091,2022-07-24
2008-04-16,114.18917,2022-07-24
2008-04-17,114.19769,2022-07-24
2008-04-18,114.20857,2022-07-24
2008-04-21,114.20333,2022-07-24
2008-04-22,114.20438,2022-07-24
2008-04-23,114.20176,2022-07-24
2008-04-24,114.19389,2022-07-24
2008-04-25,114.20211,2022-07-24
2008-04-28,114.1875,2022-07-24
2008-04-29,114.17571,2022-07-24
2008-04-30,114.15773,2022-07-24
2008-05-04,113.69,2022-07-24
2008-05-05,113.89,2022-07-24
2008-05-06,113.84333,2022-07-24
2008-05-07,113.8125,2022-07-24
2008-05-08,113.828,2022-07-24
2008-05-12,113.82833,2022-07-24
2008-05-13,113.81714,2022-07-24
2008-05-14,113.79625,2022-07-24
2008-05-15,113.77889,2022-07-24
2008-05-16,113.777,2022-07-24
2008-05-19,113.78455,2022-07-24
2008-05-20,113.78333,2022-07-24
2008-05-21,113.78923,2022-07-24
2008-05-22,113.79286,2022-07-24
2008-05-23,113.79667,2022-07-24
2008-05-26,113.80687,2022-07-24
2008-05-27,113.82353,2022-07-24
2008-05-28,113.83333,2022-07-24
2008-05-29,113.84526,2022-07-24
2008-05-30,113.8695,2022-07-24
2008-06-02,114.12,2022-07-24
2008-06-03,114.12,2022-07-24
2008-06-04,114.08333,2022-07-24
2008-06-05,114.0725,2022-07-24
2008-06-06,114.064,2022-07-24
2008-06-07,114.04833,2022-07-24
2008-06-09,114.01857,2022-07-24
2008-06-10,113.985,2022-07-24
2008-06-11,113.96667,2022-07-24
2008-06-16,113.965,2022-07-24
2008-06-17,113.96909,2022-07-24
2008-06-18,113.97417,2022-07-24
2008-06-19,113.97538,2022-07-24
2008-06-20,113.97786,2022-07-24
2008-06-23,113.97733,2022-07-24
2008-06-24,113.97688,2022-07-24
2008-06-25,113.97471,2022-07-24
2008-06-26,113.97222,2022-07-24
2008-06-27,113.97053,2022-07-24
2008-06-30,113.965,2022-07-24
2008-07-01,113.69,2022-07-24
2008-07-02,113.745,2022-07-24
2008-07-03,113.68333,2022-07-24
2008-07-04,113.655,2022-07-24
2008-07-07,113.636,2022-07-24
2008-07-08,113.555,2022-07-24
2008-07-09,113.49286,2022-07-24
2008-07-10,113.4975,2022-07-24
2008-07-11,113.45,2022-07-24
2008-07-14,113.376,2022-07-24
2008-07-15,113.30182,2022-07-24
2008-07-16,113.22333,2022-07-24
2008-07-17,113.14769,2022-07-24
2008-07-18,113.06286,2022-07-24
2008-07-21,112.992,2022-07-24
2008-07-22,112.91,2022-07-24
2008-07-23,112.84,2022-07-24
2008-07-24,112.775,2022-07-24
2008-07-25,112.71737,2022-07-24
2008-07-28,112.6605,2022-07-24
2008-07-29,112.59476,2022-07-24
2008-07-30,112.56364,2022-07-24
2008-07-31,112.52478,2022-07-24
2008-08-01,110.7,2022-07-24
2008-08-04,110.7,2022-07-24
2008-08-05,110.59667,2022-07-24
2008-08-06,110.5175,2022-07-24
2008-08-07,110.554,2022-07-24
2008-08-08,110.47,2022-07-24
2008-08-11,110.33857,2022-07-24
2008-08-12,110.2175,2022-07-24
2008-08-13,110.09444,2022-07-24
2008-08-14,109.988,2022-07-24
2008-08-15,109.86727,2022-07-24
2008-08-18,109.77083,2022-07-24
2008-08-19,109.67462,2022-07-24
2008-08-20,109.56929,2022-07-24
2008-08-21,109.466,2022-07-24
2008-08-22,109.35125,2022-07-24
2008-08-25,109.21059,2022-07-24
2008-08-26,109.10111,2022-07-24
2008-08-27,108.93895,2022-07-24
2008-08-28,108.809,2022-07-24
2008-08-29,108.76762,2022-07-24
2008-09-01,106.55,2022-07-24
2008-09-02,105.815,2022-07-24
2008-09-03,105.88333,2022-07-24
2008-09-04,105.6875,2022-07-24
2008-09-05,104.912,2022-07-24
2008-09-08,104.37667,2022-07-24
2008-09-09,104.05571,2022-07-24
2008-09-10,104.05625,2022-07-24
2008-09-11,104.28667,2022-07-24
2008-09-12,104.465,2022-07-24
2008-09-15,104.56273,2022-07-24
2008-09-16,104.31833,2022-07-24
2008-09-17,104.25154,2022-07-24
2008-09-18,103.835,2022-07-24
2008-09-19,103.618,2022-07-24
2008-09-22,103.48563,2022-07-24
2008-09-23,103.39647,2022-07-24
2008-09-24,103.35333,2022-07-24
2008-09-25,103.29526,2022-07-24
2008-09-26,103.3525,2022-07-24
2008-09-29,103.38429,2022-07-24
2008-09-30,103.52545,2022-07-24
2008-10-01,105.31,2022-07-24
2008-10-02,104.94,2022-07-24
2008-10-03,104.63333,2022-07-24
2008-10-06,104.44,2022-07-24
2008-10-07,104.368,2022-07-24
2008-10-08,104.35833,2022-07-24
2008-10-09,103.92571,2022-07-24
2008-10-10,103.43125,2022-07-24
2008-10-13,103.12111,2022-07-24
2008-10-14,102.735,2022-07-24
2008-10-15,102.76182,2022-07-24
2008-10-16,102.63833,2022-07-24
2008-10-17,102.23077,2022-07-24
2008-10-20,102.13643,2022-07-24
2008-10-21,101.95933,2022-07-24
2008-10-22,101.69063,2022-07-24
2008-10-23,101.55353,2022-07-24
2008-10-24,101.535,2022-07-24
2008-10-27,101.36526,2022-07-24
2008-10-28,101.5495,2022-07-24
2008-10-29,101.55286,2022-07-24
2008-10-30,101.59682,2022-07-24
2008-10-31,101.67478,2022-07-24
2008-11-01,103.35,2022-07-24
2008-11-05,103.39,2022-07-24
2008-11-06,103.05333,2022-07-24
2008-11-07,102.9775,2022-07-24
2008-11-10,102.87,2022-07-24
2008-11-11,102.65833,2022-07-24
2008-11-12,102.43429,2022-07-24
2008-11-13,102.1925,2022-07-24
2008-11-14,102.02,2022-07-24
2008-11-17,101.878,2022-07-24
2008-11-18,101.79545,2022-07-24
2008-11-19,101.875,2022-07-24
2008-11-20,102.12615,2022-07-24
2008-11-21,102.12,2022-07-24
2008-11-24,102.13667,2022-07-24
2008-11-25,102.15062,2022-07-24
2008-11-26,102.01235,2022-07-24
2008-11-27,101.97778,2022-07-24
2008-11-28,101.99737,2022-07-24
2008-12-01,100.46,2022-07-24
2008-12-02,100.66,2022-07-24
2008-12-03,100.82333,2022-07-24
2008-12-04,101.0825,2022-07-24
2008-12-05,101.25,2022-07-24
2008-12-08,101.04167,2022-07-24
2008-12-09,101.15714,2022-07-24
2008-12-10,101.31875,2022-07-24
2008-12-11,101.50889,2022-07-24
2008-12-12,101.688,2022-07-24
2008-12-15,101.50545,2022-07-24
2008-12-16,101.24583,2022-07-24
2008-12-17,101.16769,2022-07-24
2008-12-18,101.09929,2022-07-24
2008-12-19,100.98667,2022-07-24
2008-12-22,100.88688,2022-07-24
2008-12-23,100.81765,2022-07-24
2008-12-24,100.71444,2022-07-24
2008-12-25,100.76632,2022-07-24
2008-12-26,100.698,2022-07-24
2008-12-29,100.64143,2022-07-24
2008-12-30,100.71273,2022-07-24
2009-01-11,102.21,2022-07-24
2009-01-12,102.21,2022-07-24
2009-01-13,102.21,2022-07-24
2009-01-14,102.21,2022-07-24
2009-01-15,102.116,2022-07-24
2009-01-16,102.09167,2022-07-24
2009-01-19,102.07429,2022-07-24
2009-01-20,102.0425,2022-07-24
2009-01-21,102.01778,2022-07-24
2009-01-22,102.02,2022-07-24
2009-01-23,101.83,2022-07-24
2009-01-26,101.67167,2022-07-24
